model,roi,quantile,R0,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
reducedlinearmodelq0,Lebanon,0.975,12.22380339602814,0.3079537889821139,0.3769379494283821,,,0.44699523337475955,0.49896734819293365,0.5384324035541715,0.5688876205915641,,,,,,1.5177540481951177,0.014866537783204915,0.029982796372966004,,,0.0477526088136086,0.06589790311268591,0.08447566585053705,0.10197224449567566,,,,,,692.3889413192437,,692.3379229749713
reducedlinearmodelq0,Lebanon,max,43.70512895294466,1.489256879808998,0.9267738280654824,,,0.8974372741984663,0.9214555416725547,0.944145755663107,0.956918909364032,,,,,,1.8926246920325915,0.07570737849072577,0.11377459000168198,,,0.1599013593013938,0.19930790019957012,0.2287038074707888,0.2506195700916978,,,,,,,,
reducedlinearmodelq0,Lebanon,mean,5.193522450370544,0.08619747671608957,0.10253709080481876,,,0.12702573169707085,0.15396667274976905,0.1778333623179471,0.19606019875224207,,,,,,1.2371802280324544,0.0040560455053824055,0.007415765454786237,,,0.012067162795197183,0.018398253871842782,0.02572081719705401,0.033059669427495206,,,,,,621.2211748850167,,621.1834775703243
reducedlinearmodelq0,Lebanon,min,1.1602890499112404,0.0046207962681564935,0.004264135131335603,,,0.004442545415645444,0.004491233973210666,0.004539835619138114,0.004570408209856021,,,,,,0.7938419717787488,0.00015535673528896965,0.0002726211784441262,,,0.00034910555694042943,0.00045041494375992736,0.0005672493312764062,0.0006816215990569967,,,,,,,,
reducedlinearmodelq0,Lebanon,std,2.688545115673996,0.08227087251844392,0.09628184700731861,,,0.1119618535439143,0.12412109331714803,0.13332683521837013,0.1403462075773927,,,,,,0.13366805989891922,0.0041055399173494595,0.007823409088228043,,,0.012394828176777764,0.017026720224300275,0.021516474872213646,0.02584448351330653,,,,,,36.31075213401332,,36.30395556546155
reducedlinearmodelq0,Liberia,0.025,1.6444716058015876,0.021134192908873247,0.019594432242879822,,,,,,,,,,,,1.2557520023964261,0.002635839623479055,0.0035662912757121502,,,,,,,,,,,,96.26618523423947,,96.2571640710593
reducedlinearmodelq0,Liberia,0.25,3.4189263673769736,0.06004780967639024,0.07415433512924298,,,,,,,,,,,,1.6149238148799892,0.00882775592046817,0.01662880445612795,,,,,,,,,,,,120.75506413664948,,120.69387022253564
reducedlinearmodelq0,Liberia,0.5,5.242244304516394,0.11053585757731305,0.15389435898116893,,,,,,,,,,,,1.8401821845513684,0.017142530748971267,0.03740978426276204,,,,,,,,,,,,133.6044059376527,,133.5158369235142
reducedlinearmodelq0,Liberia,0.75,7.821027671197479,0.20304718479539727,0.29504589205183795,,,,,,,,,,,,2.0924252356534794,0.03322555234602659,0.07648626806760486,,,,,,,,,,,,146.45374773865592,,146.33780362449278
reducedlinearmodelq0,Liberia,0.975,15.00577918589244,0.5480995916903337,0.7102525887837622,,,,,,,,,,,,2.664387662602578,0.11126901546747824,0.23939860256561882,,,,,,,,,,,,170.9426266410659,,170.7745097759691
reducedlinearmodelq0,Liberia,max,28.46774994868567,3.2445596489571016,3.2996693047150103,,,,,,,,,,,,3.744593509406322,3.048044731028686,3.138587890921592,,,,,,,,,,,,,,
reducedlinearmodelq0,Liberia,mean,6.049378766564004,0.1570979984267658,0.21314560344208722,,,,,,,,,,,,1.8696782803531107,0.027624566796284604,0.05948040295850542,,,,,,,,,,,,133.6044059376527,,133.5158369235142
reducedlinearmodelq0,Liberia,min,1.0118929256880598,0.005728364072715523,0.003955723185090903,,,,,,,,,,,,0.7748061234284053,0.0004260221730272828,0.0004722809704292677,,,,,,,,,,,,,,
reducedlinearmodelq0,Liberia,std,3.5320539144265792,0.15065964132520399,0.18977397682283814,,,,,,,,,,,,0.35974320782681674,0.04056826265071731,0.07223695740944526,,,,,,,,,,,,19.05046266050414,,19.009876276475776
reducedlinearmodelq0,Libya,0.025,1.3471985347089934,0.017138444559221144,0.013994093776990714,,,,,,,,,,,,1.312150913477494,0.002386325849957395,0.002828654970574331,,,,,,,,,,,,110.30614724748972,,110.31696301667316
reducedlinearmodelq0,Libya,0.25,2.5305825308221532,0.046543017562963765,0.047325132786278014,,,,,,,,,,,,1.6749838761249474,0.007736875784645997,0.011554476657237208,,,,,,,,,,,,136.66234668795704,,136.71591971366757
reducedlinearmodelq0,Libya,0.5,3.919372956671779,0.08967226482478877,0.10735984489018145,,,,,,,,,,,,1.886438495884149,0.01559883311657323,0.027583284012313407,,,,,,,,,,,,150.49147363719626,,150.56748144261962
reducedlinearmodelq0,Libya,0.75,6.180548642568344,0.1783016576193216,0.23750159068622237,,,,,,,,,,,,2.1236600432616592,0.032720535937507435,0.06453034991060215,,,,,,,,,,,,164.3206005864355,,164.41904317157167
reducedlinearmodelq0,Libya,0.975,13.474235366241958,0.6991411952544125,0.8326851420267685,,,,,,,,,,,,2.656344388401623,0.16136927292480177,0.3246986755265969,,,,,,,,,,,,190.6768000269028,,190.81799986856606
reducedlinearmodelq0,Libya,max,33.89777619927481,7.237406496634263,7.044041837669964,,,,,,,,,,,,3.8085147396995107,2.1226545139970767,3.021812470353228,,,,,,,,,,,,,,
reducedlinearmodelq0,Libya,mean,4.843082905441645,0.15246853904323804,0.18730222080676648,,,,,,,,,,,,1.9126807079251957,0.03149627623968239,0.059586986761645346,,,,,,,,,,,,150.49147363719626,,150.56748144261962
reducedlinearmodelq0,Libya,min,1.0071222774852806,0.0019851665173017995,0.0008286072401001007,,,,,,,,,,,,0.7812480464110622,0.0003631130254831057,0.0002456087032455418,,,,,,,,,,,,,,
reducedlinearmodelq0,Libya,std,3.284248949724264,0.19927515273924584,0.228267883278491,,,,,,,,,,,,0.3416751448330261,0.06215400489678445,0.10690592516622875,,,,,,,,,,,,20.503094294937693,,20.53635614911162
reducedlinearmodelq0,Liechtenstein,0.025,1.248417942043889,0.021407829594177835,0.019135793819639233,,,0.018603417807788004,0.01817350770938528,,,,,,,,3.3179746202602556,0.0030543363356463115,0.004617560698273982,,,0.0054086073700635295,0.0060103293797579135,,,,,,,,99.55246784677298,,99.55169400887085
reducedlinearmodelq0,Liechtenstein,0.25,2.5862895991630626,0.06484729987141272,0.08119638423085306,,,0.09167365120780491,0.09872463668331055,,,,,,,,3.9745235009044264,0.010759961554848797,0.021580258672301563,,,0.030448880093834188,0.037327145571953366,,,,,,,,145.84437937498214,,145.8234381441022
reducedlinearmodelq0,Liechtenstein,0.5,4.245952366696496,0.12967067472841667,0.18380558807896427,,,0.2139296129917305,0.2324408268423292,,,,,,,,4.3825229930301575,0.022564791140518785,0.05115997930978501,,,0.07426302633896792,0.09145994575923178,,,,,,,,170.13379646990774,,170.1022733856633
reducedlinearmodelq0,Liechtenstein,0.75,6.775730187633582,0.26247075329025615,0.3841456547110441,,,0.44821875093190483,0.4843991641318497,,,,,,,,4.8536128005722885,0.04797483467201692,0.11203466008856555,,,0.16303663386767167,0.1997643641399321,,,,,,,,194.42321356483333,,194.3811086272244
reducedlinearmodelq0,Liechtenstein,0.975,14.122897234655978,0.835174973261222,0.973390782682979,,,0.9960800789913626,1.0016430927276188,,,,,,,,5.943174935199128,0.2079784645075258,0.4271884187612774,,,0.5529368341631102,0.6157355036389683,,,,,,,,240.71512509304247,,240.65285276245572
reducedlinearmodelq0,Liechtenstein,max,36.97176492397247,8.841572078964193,8.733691211390843,,,8.748110276830127,8.747161085396115,,,,,,,,8.626916285996119,3.0457824070882746,3.7506583749521343,,,4.478544303788338,4.376236793739154,,,,,,,,,,
reducedlinearmodelq0,Liechtenstein,mean,5.154627832802763,0.21199422122278583,0.28016920588462463,,,0.31283738721154103,0.3304492284228304,,,,,,,,4.447630196577965,0.043831246287524314,0.09361375956441517,,,0.12891750286088516,0.15191670858632286,,,,,,,,170.13379646990774,,170.1022733856633
reducedlinearmodelq0,Liechtenstein,min,1.0010706979090227,0.0023600555586991727,0.0008999762661712553,,,0.0006540933546451301,0.0005563887456372377,,,,,,,,2.4910777360470884,0.0003100301235109954,0.000202279347978724,,,0.0001835433423440662,0.00018222107982970642,,,,,,,,,,
reducedlinearmodelq0,Liechtenstein,std,3.4884526629902526,0.26603112813146007,0.2983664785349835,,,0.3114733034301156,0.3167551677215952,,,,,,,,0.6706476230306332,0.0781987736429736,0.13852173334223677,,,0.16963217614673975,0.185164629710953,,,,,,,,36.0115436711446,,35.99585499187046
reducedlinearmodelq0,Lithuania,0.025,2.222631426064402,0.018200878375457044,0.020312374425529408,,,0.025673532607162222,0.03287040219793405,0.038459059409030445,,,,,,,1.246745244867052,0.0007969279316813018,0.0013003781511504062,,,0.002156978176721647,0.0036510443975946915,0.005384660637115247,,,,,,,494.9645154634902,,494.94607523970507
reducedlinearmodelq0,Lithuania,0.25,3.897184920082914,0.041060792137514165,0.04984729022846308,,,0.06586995507277403,0.08438460437514458,0.10006723100924955,,,,,,,1.4188469755761992,0.0019781927794746525,0.0035069731502571835,,,0.006147856926959553,0.010306959702916924,0.015071132077999842,,,,,,,548.2855535100088,,548.2614288563979
reducedlinearmodelq0,Lithuania,0.5,5.325087633290958,0.06781464567588913,0.08645556667556079,,,0.11386758294161538,0.14296433029248443,0.16631399425977683,,,,,,,1.5182739636894422,0.003397599904941,0.006382562073055773,,,0.01118306211996268,0.018114817346478858,0.025586446826793625,,,,,,,576.2631610507356,,576.2360537705184
reducedlinearmodelq0,Lithuania,0.75,7.407966823340795,0.11840490176562393,0.1555834782520169,,,0.1978278071209894,0.2376090482683274,0.26874963430365867,,,,,,,1.625409771452705,0.006160493971159753,0.01219342976797817,,,0.02084471758788791,0.03159329029837542,0.0431345029461182,,,,,,,604.2407685914624,,604.210678684639
reducedlinearmodelq0,Lithuania,0.975,14.544925557082653,0.34246551449142715,0.4294025559149018,,,0.49056374349346016,0.5398874470176308,0.5780605652422669,,,,,,,1.8528562369205508,0.018950402674595492,0.0400856442134802,,,0.061480587435329435,0.08130657093889454,0.10256920931987992,,,,,,,657.5618066379809,,657.5260323013317
reducedlinearmodelq0,Lithuania,max,34.32100191094264,0.9368296093992708,0.874233681251337,,,0.8892778898090398,0.8959407171969945,0.8992708403813573,,,,,,,2.1945121798089775,0.08242336134501296,0.13617585650154135,,,0.1810449766503454,0.2347012112913879,0.3108165612862018,,,,,,,,,
reducedlinearmodelq0,Lithuania,mean,6.102668046123031,0.09619440382237826,0.12186598142056516,,,0.1519019283651924,0.1812416531011355,0.20463143905137732,,,,,,,1.5264101350724915,0.005046968984550972,0.009936322883375797,,,0.016367907149578025,0.0244365096286085,0.03310516385713679,,,,,,,576.2631610507356,,576.2360537705184
reducedlinearmodelq0,Lithuania,min,1.2732840349324175,0.007908674599461664,0.006355843529310544,,,0.006679301115982031,0.007232926890032098,0.007634948410586327,,,,,,,1.0317391499691466,0.0002608363243244811,0.00034459474011931283,,,0.0005091415369585989,0.0007337298450585192,0.0009610593158226503,,,,,,,,,
reducedlinearmodelq0,Lithuania,std,3.264779274090162,0.08699784155211295,0.10755132346306331,,,0.12215708373358415,0.13306990735221505,0.14174520104616473,,,,,,,0.15381474178501744,0.00516455019559715,0.010533682620626372,,,0.01580426614114565,0.020767316626454133,0.02588401059359269,,,,,,,41.4796630083607,,41.47524095953717
reducedlinearmodelq0,Luxembourg,0.025,2.482190528532444,0.021105321950006868,0.027907055803959174,,,0.04004065340048139,0.05250228174675512,0.06014253708134674,,,,,,,1.6471366640885845,0.0007923893356035153,0.0016074690684589705,,,0.003412139774821899,0.006365836103348694,0.009517449505590176,,,,,,,623.6980314388313,,623.473942885804
reducedlinearmodelq0,Luxembourg,0.25,4.376368565078312,0.04765188015914304,0.07008947552456833,,,0.1050989056039714,0.14003532263215496,0.16523118822441074,,,,,,,1.8242299214628748,0.002038470780702545,0.00455476258121064,,,0.010176713480549196,0.018969609399768016,0.028420403194701384,,,,,,,691.9510121674602,,691.4749185037633
reducedlinearmodelq0,Luxembourg,0.5,5.96877158779677,0.078025280838243,0.11636038531317781,,,0.17478719722449446,0.23158295979825275,0.2720044701527585,,,,,,,1.9282305753970235,0.003474110712041577,0.007974937088554112,,,0.017889264464961238,0.032961903807802735,0.0490486451089816,,,,,,,727.7634265215175,,727.1551054979852
reducedlinearmodelq0,Luxembourg,0.75,8.224671632666782,0.12825856235014071,0.19077050054338884,,,0.27989877341378944,0.362920112240777,0.4212211874113082,,,,,,,2.0373629714759987,0.006013132870455061,0.013875944081715566,,,0.03037774862750675,0.054121411325353225,0.07935880288466865,,,,,,,763.5758408755748,,762.8352924922071
reducedlinearmodelq0,Luxembourg,0.975,15.354702901885517,0.3231673855823145,0.4314522848523342,,,0.5615787009761936,0.6626019865609236,0.7261356899797463,,,,,,,2.2764515918588093,0.017817114190075516,0.038368556472590666,,,0.07529877630775911,0.12285510551943425,0.1731614281284234,,,,,,,831.8288216042038,,830.8362681101664
reducedlinearmodelq0,Luxembourg,max,43.79107425072109,0.887513296069662,0.8459541526655767,,,0.8925434925749904,0.9239869829746515,0.939505235487463,,,,,,,2.7867849779496803,0.05634626875965117,0.10976291180511384,,,0.1988600479607068,0.2836667301074575,0.3990967700091605,,,,,,,,,
reducedlinearmodelq0,Luxembourg,mean,6.7253915176492445,0.10204378216505301,0.14644029881287385,,,0.2093958407191293,0.26767264319935574,0.30767072609169427,,,,,,,1.9361287945360397,0.0049061776112855615,0.0109313972256326,,,0.02326530334037777,0.041114581039581634,0.05994163630410952,,,,,,,727.7634265215175,,727.1551054979852
reducedlinearmodelq0,Luxembourg,min,1.240317104845732,0.006434037323000763,0.005217141176165531,,,0.005615152313071354,0.00606282407406751,0.006289199834314396,,,,,,,1.403614716176685,0.00022641590201543386,0.0003323047256635821,,,0.0004538656869635168,0.0006636559525149222,0.0008651063824299641,,,,,,,,,
reducedlinearmodelq0,Luxembourg,std,3.3953971918499675,0.08219058995205679,0.10776110734469144,,,0.1384410712882547,0.1633870084359014,0.1797081904135324,,,,,,,0.16083449026818097,0.004713876927629375,0.009840193248027868,,,0.01904046548040985,0.03107765464142648,0.04347101056373562,,,,,,,53.09556497136721,,52.899524394328154
reducedlinearmodelq0,Malaysia,0.025,1.133586419498053,0.013019729358692632,0.008202661911420966,0.003590047675300553,,0.006111269915031741,0.004882947851922735,0.004235191459741985,0.0038865905727231797,0.003714395775096949,0.003642274131371097,0.0036103773483936634,0.0035963035098173363,,1.1709581632796076,0.0006143097941945531,0.0006060307991506169,0.000218313521903962,,0.00048151093255798633,0.0003730954513881501,0.0003017831441785192,0.00026046254278464,0.0002386555121919414,0.0002266705149591484,0.00022199515295793885,0.0002194909392300185,,1158.6574189156895,,1158.6474105373331
reducedlinearmodelq0,Malaysia,0.25,1.4112701766914488,0.029237360625320844,0.02066203344028951,0.010758048210040547,,0.016587134976191995,0.014049145810458578,0.012447159632908373,0.011564396121364728,0.011147669395513815,0.010929239099344755,0.010825649928098306,0.010777055451231029,,1.287176044469554,0.0014654035441575626,0.0015679649993909951,0.0006884612922590369,,0.0013193209121499347,0.0010778616940095443,0.0009093193774759516,0.0008028648885945574,0.0007428500939457832,0.0007109538098455447,0.0006979553996866025,0.000691352136737243,,1253.9617398611972,,1253.9496214015035
reducedlinearmodelq0,Malaysia,0.5,1.693286974860528,0.0479042900401917,0.03491159270394664,0.018947957962652792,,0.02845094113226581,0.02438446428770283,0.02180830256765419,0.02032662625934859,0.019572635793029928,0.019201514118097354,0.01903346839297363,0.018966233982768643,,1.353857494572928,0.0024841468483887442,0.0027114256303691167,0.0012522280094864335,,0.002327211660597876,0.0019345685086464715,0.0016384404467097,0.0014483459371060063,0.001347890427534048,0.0012927085643569761,0.0012667917511459989,0.0012554300126136626,,1303.9680222974594,,1303.9547966757582
reducedlinearmodelq0,Malaysia,0.75,2.0836543829672847,0.08867296737515175,0.06514234882467634,0.036710327854616975,,0.05380918282016051,0.04655072988311367,0.0419140827440234,0.039183893547552535,0.037827537659350124,0.03715157896497482,0.03678498480234224,0.03667862324378822,,1.422305037636785,0.004747979334064556,0.005212583771085426,0.002461661313576552,,0.004477011566420398,0.003752499644705534,0.0031849616858624493,0.0028319336122379344,0.0026354953164900545,0.002533434993419135,0.002484641575424118,0.0024616284544804736,,1353.9743047337215,,1353.959971950013
reducedlinearmodelq0,Malaysia,0.975,3.2149927821697455,0.48509172184317007,0.33723025857820144,0.18306547766545161,,0.26924800296314155,0.23212228281240915,0.20894396163471954,0.19578317268955348,0.18920621692066045,0.1855955714325184,0.1840585394171552,0.1833801947947735,,1.566451327202026,0.026373590191125187,0.027959988645324826,0.012587125537221673,,0.023559260041583784,0.019480863286494014,0.016381107874515407,0.0145127362004826,0.013629347045155277,0.013050253316427144,0.012744127216000527,0.012615297440039995,,1449.2786256792292,,1449.2621828141832
reducedlinearmodelq0,Malaysia,max,5.917665278472163,6.001214001094897,2.4627111770429697,0.9079648229727011,,1.3685043306307432,1.0795639652867854,0.9904797378463719,0.9479873329325373,0.9269938636927284,0.9166718527031178,0.9116299243511292,0.9091660498839146,,1.769273803888775,0.33622997737799765,0.2610947594314824,0.09349204123697168,,0.1745384255116314,0.13452753502402745,0.11082189934043918,0.10240751346473331,0.0978784519886963,0.09553903335670007,0.0943632084549574,0.09377931677590724,,,,
reducedlinearmodelq0,Malaysia,mean,1.8180902646685253,0.09615472054537058,0.06593728654345565,0.03574769417139032,,0.05299193765088588,0.04547001845693357,0.040844810699166,0.03822071735747655,0.0368492976110012,0.03617652960609627,0.03586655933600639,0.03574855852764587,,1.357371615069502,0.005103203383022854,0.005326597431267689,0.0024169619907465113,,0.004495718124573398,0.0037209965519128326,0.0031519301551332303,0.0027953428549197107,0.002595917355053639,0.0024929649914436623,0.002443169027833497,0.002421806960336253,,1303.9680222974594,,1303.9547966757582
reducedlinearmodelq0,Malaysia,min,1.0246916259730416,0.002979093830691438,0.0011088280945646472,0.0004260668601935277,,0.0007163580406234603,0.0005568987074106433,0.00048521001022804614,0.00045253498355613496,0.00043773686877491506,0.000431044885549784,0.00042803238963736546,0.00042667667531636123,,1.0121178102693662,0.00010694183879599354,7.79299021636418e-05,2.4462764203451267e-05,,5.569319072432174e-05,4.1144641542907676e-05,3.280159762417192e-05,2.8432068021895155e-05,2.6281209101097292e-05,2.52571196013254e-05,2.47810158364543e-05,2.4562375101100083e-05,,,,
reducedlinearmodelq0,Malaysia,std,0.5541032604806823,0.209990217702736,0.11588397516389254,0.05847810541503104,,0.08779746225950166,0.07412337135209894,0.06644031922793442,0.06229117369357661,0.06017902479160769,0.05915163346571644,0.05867625154434926,0.058487548062316735,,0.10057689967187998,0.011396374660767476,0.010046424165998723,0.004182019830673046,,0.008002811093236703,0.006493363648151679,0.005459332420193516,0.0048315029339324215,0.0044858884187344945,0.004308012764658984,0.004221951673206291,0.004185509071225637,,74.13942527922009,,74.13778379837142
reducedlinearmodelq0,Mali,0.025,2.7479636255092066,0.03316962421743516,0.04296943800534048,,,0.049655739148609344,,,,,,,,,0.7477390026261503,0.0024157715941421935,0.004855686638028433,,,0.0068575792677980545,,,,,,,,,214.46788495537214,,214.42696471174884
reducedlinearmodelq0,Mali,0.25,5.414616576491124,0.08074974663865653,0.11630162520617617,,,0.13423908908900808,,,,,,,,,0.9489789043018786,0.006403747180433395,0.014628363918948836,,,0.020956261333845018,,,,,,,,,239.42284308217455,,239.3683149494401
reducedlinearmodelq0,Mali,0.5,7.658373758033761,0.12966171528201326,0.18724583715500343,,,0.21643867295530084,,,,,,,,,1.069572213864535,0.010639726570686677,0.024804442369753724,,,0.03551259603630548,,,,,,,,,252.51673716686665,,252.45506895968958
reducedlinearmodelq0,Mali,0.75,10.619971055931618,0.20474065648563233,0.2916550993510457,,,0.33181504742032286,,,,,,,,,1.2014754252109572,0.017626062756079725,0.04072507049839426,,,0.057784411134516725,,,,,,,,,265.61063125155874,,265.54182296993906
reducedlinearmodelq0,Mali,0.975,18.74956687964022,0.4740686621941448,0.5919893955288085,,,0.6400573166350207,,,,,,,,,1.491568040988643,0.045072806511686304,0.09474123411879293,,,0.12789340437765737,,,,,,,,,290.56558937836115,,290.48317320763033
reducedlinearmodelq0,Mali,max,40.27702962064148,1.1708425970716854,0.9510627518872355,,,0.9484841933187748,,,,,,,,,1.9495873002029294,0.14867587707368993,0.22834454068345483,,,0.32505670994489916,,,,,,,,,,,
reducedlinearmodelq0,Mali,mean,8.449841990277328,0.1608869644518564,0.22212282816684797,,,0.25052193685103263,,,,,,,,,1.0830364726734107,0.013962561265842334,0.031299921784954304,,,0.044007838750523144,,,,,,,,,252.51673716686665,,252.45506895968958
reducedlinearmodelq0,Mali,min,1.2717739686244494,0.008135185189946034,0.007764805297425713,,,0.007174607712698265,,,,,,,,,0.48197098669741034,0.0004924973653656745,0.0006634285107910982,,,0.0009233692765835681,,,,,,,,,,,
reducedlinearmodelq0,Mali,std,4.174826485807617,0.11644951190725435,0.1439104578947874,,,0.1545199560108023,,,,,,,,,0.1892512712891472,0.011632078095587075,0.024044689508560833,,,0.03259469744755676,,,,,,,,,19.41303641884187,,19.40245052863296
reducedlinearmodelq0,Malta,0.025,1.9354313046617608,0.020069045824071183,0.020310016744541522,,,0.02190182664167969,0.024373702032877618,0.026879143893869497,,,,,,,1.5290067280929784,0.0014782133464078685,0.0023240216069548613,,,0.003010597380390397,0.003820705793666316,0.004656268917112501,,,,,,,350.8236148004205,,350.7962109785777
reducedlinearmodelq0,Malta,0.25,3.4809652972060388,0.04746449879483788,0.05671439502899088,,,0.06550248106290524,0.07306314930860733,0.07920440437066449,,,,,,,1.7693031660511052,0.003941763518281639,0.007349510823542863,,,0.010328471433877148,0.013223925920077395,0.015838946149699017,,,,,,,400.86999183437314,,400.82751231837597
reducedlinearmodelq0,Malta,0.5,4.869618375532546,0.07898880754505114,0.10067203940763106,,,0.11648369916754812,0.1286706042502301,0.13805772334052085,,,,,,,1.91639911974189,0.0068295560165106016,0.013611791595829304,,,0.019540408458353704,0.024690269747880918,0.028937978060489783,,,,,,,427.12938112588745,,427.07899137652066
reducedlinearmodelq0,Malta,0.75,6.805342672034621,0.13384477657594052,0.17615661212942374,,,0.20390656502544482,0.2232667414000447,0.23608953664885585,,,,,,,2.0688796588591054,0.012195301369696643,0.025199668066134266,,,0.03616430361801083,0.045259768668616265,0.05259062457431655,,,,,,,453.38877041740176,,453.33047043466536
reducedlinearmodelq0,Malta,0.975,12.263628603717533,0.3913752186716951,0.46695681632520225,,,0.5100843823654764,0.5345986478756548,0.5505089015007253,,,,,,,2.411461715031051,0.038727893972886465,0.07513457539568844,,,0.10147048981366816,0.12133032603890906,0.13729865524706525,,,,,,,503.4351474513544,,503.36177177446365
reducedlinearmodelq0,Malta,max,25.08614656734509,1.2191569472479309,0.9182075971252031,,,0.8865412760857426,0.8807048950620086,0.897539685239431,,,,,,,2.9488091782335806,0.18440652070101357,0.23393487420185854,,,0.2808769654807965,0.3234728121257359,0.3648918421009194,,,,,,,,,
reducedlinearmodelq0,Malta,mean,5.446899084054602,0.10977056433403203,0.1370329837856124,,,0.15525407926373527,0.168518290919305,0.17823184942138806,,,,,,,1.9285957104196139,0.010160180717779651,0.019852329442215655,,,0.02787217666610046,0.03459233127682411,0.04013478963565649,,,,,,,427.12938112588745,,427.07899137652066
reducedlinearmodelq0,Malta,min,1.144728302271552,0.006565124724818558,0.004272694738880194,,,0.0037259017723139157,0.003612971155184069,0.003749962206905072,,,,,,,1.1839976046838587,0.0004983163535891451,0.0004905742866193416,,,0.0004820728716064799,0.0005408702116903809,0.0006891218839332218,,,,,,,,,
reducedlinearmodelq0,Malta,std,2.7107665316279723,0.10198923083391277,0.1180475430401301,,,0.12796746931711786,0.13386180028264355,0.13771814038852617,,,,,,,0.22536280623332225,0.011016826007662598,0.019784685711653198,,,0.026646349822770858,0.0318049702173915,0.035760568167780296,,,,,,,38.93222882020133,,38.92050109065872
reducedlinearmodelq0,Mauritius,0.025,2.021361795424575,0.02393908354432945,0.028915215678396188,,,0.03636792372865963,0.04310647918197128,,,,,,,,1.2818161170105982,0.0013940862414139872,0.0026761614754079446,,,0.004616263268567081,0.006948752172356849,,,,,,,,298.358864165948,,298.3348307949507
reducedlinearmodelq0,Mauritius,0.25,4.23871239401105,0.06232428889015279,0.08963043294886933,,,0.11431808977703987,0.13380706150736826,,,,,,,,1.5009052183573537,0.0040317918212122794,0.009300147848406768,,,0.016064653295973383,0.022870868548637374,,,,,,,,338.9372729878936,,338.9011368728835
reducedlinearmodelq0,Mauritius,0.5,6.292998414969955,0.10660790985504896,0.15893038926793268,,,0.19884496438825913,0.22807628795160528,,,,,,,,1.634186304193142,0.007137132675116672,0.01759494285207437,,,0.029532848594538308,0.04100711216849631,,,,,,,,360.22880890392577,,360.1863224657681
reducedlinearmodelq0,Mauritius,0.75,9.110552374784028,0.17874991695385845,0.2650665541012224,,,0.3235297280031825,0.3644484226421095,,,,,,,,1.7786062004419187,0.012664026148961527,0.03105971096394287,,,0.050655036192791936,0.06911471573985735,,,,,,,,381.5203448199579,,381.4715080586527
reducedlinearmodelq0,Mauritius,0.975,17.143218378481965,0.46384017177347825,0.5838165727833299,,,0.6481361233176134,0.6985825399226587,,,,,,,,2.08062175060413,0.03609295003859083,0.07750836511263336,,,0.11542268450931507,0.1510634045511872,,,,,,,,422.09875364190356,,422.03781413658555
reducedlinearmodelq0,Mauritius,max,31.704332499562625,1.7330615968188428,0.9945789678402986,,,0.9533233753921709,0.9789824821663249,,,,,,,,2.5701801439789485,0.17124261716769357,0.2748254706989456,,,0.3231644161795996,0.3957717836448188,,,,,,,,,,
reducedlinearmodelq0,Mauritius,mean,7.144395805264463,0.140949856186213,0.1969385162252198,,,0.23807220035624876,0.2673278118149304,,,,,,,,1.6473072041611434,0.010100659861532052,0.0234883145334685,,,0.03765566824454265,0.05126543481055375,,,,,,,,360.22880890392577,,360.1863224657681
reducedlinearmodelq0,Mauritius,min,1.0290082099414055,0.0011180597433369382,0.000589270199925614,,,0.0005513286398423025,0.0005516900439030835,,,,,,,,0.9939130654334807,7.376449772945072e-05,5.620736484776883e-05,,,6.40245445954966e-05,9.549505605372318e-05,,,,,,,,,,
reducedlinearmodelq0,Mauritius,std,3.970885372563884,0.11785251449664079,0.14506455072428096,,,0.16195529171023793,0.17353209890333202,,,,,,,,0.20598891062083954,0.009853422555095142,0.020661664038824544,,,0.03026022578498812,0.03910403295053148,,,,,,,,31.566878384500956,,31.557463381314207
reducedlinearmodelq0,Mexico,0.025,1.4022706298143175,0.013537954482387989,0.01072390468673218,,,0.010059352461701698,0.00986641365655944,0.009878006092686697,0.009931576200344594,,,,,,1.470202276175467,0.0009217916729800301,0.0010180418474121655,,,0.0009830138382815085,0.0009598126067924057,0.0009580791443999042,0.000985015758150425,,,,,,737.8980940321336,,737.7000760747324
reducedlinearmodelq0,Mexico,0.25,2.2084065034843072,0.0300140118724122,0.025407744975726943,,,0.0243235701045562,0.024055248075252313,0.024202519705439574,0.02472980637917293,,,,,,1.6273231875913607,0.0022701695798622735,0.0026076281119595964,,,0.0025653882776916696,0.0025433316493981813,0.0025638880418681334,0.0026729417259206524,,,,,,821.5825166976676,,821.1422801334478
